1330,progan,real
1331,progan,real
1332,progan,mmdgan
1333,progan,mmdgan
1334,progan,real
1335,progan,real
1336,progan,real
1337,progan,mmdgan
1338,progan,sngan
1339,progan,cramergan
1340,progan,sngan
1341,progan,cramergan
1342,progan,real
1343,progan,real
1344,progan,real
1345,progan,real
1346,progan,real
1347,progan,real
1348,progan,real
1349,progan,cramergan
1350,progan,real
1351,progan,real
1352,progan,real
1353,progan,cramergan
1354,progan,real
1355,progan,real
1356,progan,real
1357,progan,mmdgan
1358,progan,mmdgan
1359,progan,mmdgan
1360,progan,real
1361,progan,mmdgan
1362,progan,mmdgan
1363,progan,real
1364,progan,real
1365,progan,mmdgan
1366,progan,mmdgan
1367,progan,real
1368,progan,cramergan
1369,progan,mmdgan
1370,progan,real
1371,progan,real
1372,progan,real
1373,progan,real
1374,progan,mmdgan
1375,progan,mmdgan
1376,progan,real
1377,progan,cramergan
1378,progan,real
1379,progan,real
1380,progan,real
1381,progan,real
1382,progan,real
1383,progan,real
1384,progan,real
1385,progan,real
1386,progan,real
1387,progan,real
1388,progan,mmdgan
1389,progan,mmdgan
1390,progan,cramergan
1391,progan,mmdgan
1392,progan,mmdgan
1393,progan,real
1394,progan,mmdgan
1395,progan,real
1396,progan,cramergan
1397,progan,cramergan
1398,progan,real
1399,progan,real
1400,progan,real
1401,progan,real
1402,progan,real
1403,progan,real
1404,progan,real
1405,progan,real
1406,progan,sngan
1407,progan,mmdgan
1408,progan,real
1409,progan,real
1410,progan,mmdgan
1411,progan,real
1412,progan,mmdgan
1413,progan,real
1414,progan,mmdgan
1415,progan,real
1416,progan,mmdgan
1417,progan,cramergan
1418,progan,real
1419,progan,real
1420,progan,cramergan
1421,progan,real
1422,progan,sngan
1423,progan,real
1424,progan,real
1425,progan,real
1426,progan,sngan
1427,progan,real
1428,progan,real
1429,progan,real
1430,progan,mmdgan
1431,progan,real
1432,progan,real
1433,progan,real
1434,progan,real
1435,progan,real
1436,progan,sngan
1437,progan,real
1438,progan,mmdgan
1439,progan,real
1440,progan,mmdgan
1441,progan,real
1442,progan,real
1443,progan,mmdgan
1444,progan,real
1445,progan,mmdgan
1446,progan,real
1447,progan,real
1448,progan,mmdgan
1449,progan,real
1450,progan,real
1451,progan,mmdgan
1452,progan,real
1453,progan,real
1454,progan,real
1455,progan,real
1456,progan,mmdgan
1457,progan,cramergan
1458,progan,real
1459,progan,real
1460,progan,real
1461,progan,real
1462,progan,real
1463,progan,cramergan
1464,progan,real
1465,progan,mmdgan
1466,progan,real
1467,progan,real
1468,progan,cramergan
1469,progan,cramergan
1470,progan,real
1471,progan,real
1472,progan,real
1473,progan,real
1474,progan,real
1475,progan,real
1476,progan,real
1477,progan,real
1478,progan,mmdgan
1479,progan,real
1480,progan,mmdgan
1481,progan,real
1482,progan,real
1483,progan,real
1484,progan,real
1485,progan,real
1486,progan,sngan
1487,progan,real
1488,progan,mmdgan
1489,progan,sngan
1490,progan,mmdgan
1491,progan,mmdgan
1492,progan,sngan
1493,progan,real
1494,progan,real
1495,progan,mmdgan
1496,progan,mmdgan
1497,progan,real
1498,progan,mmdgan
1499,progan,real
1500,real,real
1501,real,real
1502,real,real
1503,real,real
1504,real,cramergan
1505,real,real
1506,real,mmdgan
1507,real,real
1508,real,mmdgan
1509,real,mmdgan
1510,real,real
1511,real,real
1512,real,real
1513,real,real
1514,real,real
1515,real,real
1516,real,real
1517,real,real
1518,real,real
1519,real,real
1520,real,cramergan
1521,real,real
1522,real,real
1523,real,real
1524,real,real
1525,real,real
1526,real,real
1527,real,progan
1528,real,real
1529,real,real
1530,real,real
1531,real,real
1532,real,real
1533,real,real
1534,real,real
1535,real,real
1536,real,real
1537,real,cramergan
1538,real,real
1539,real,real
1540,real,real
1541,real,mmdgan
1542,real,cramergan
1543,real,real
1544,real,real
1545,real,real
1546,real,real
1547,real,real
1548,real,real
1549,real,cramergan
1550,real,real
1551,real,real
1552,real,sngan
1553,real,real
1554,real,mmdgan
1555,real,real
1556,real,real
1557,real,real
1558,real,real
1559,real,mmdgan
1560,real,mmdgan
1561,real,real
1562,real,real
1563,real,real
1564,real,real
1565,real,real
1566,real,real
1567,real,real
1568,real,real
1569,real,real
1570,real,real
1571,real,real
1572,real,real
1573,real,real
1574,real,real
1575,real,cramergan
1576,real,real
1577,real,real
1578,real,real
1579,real,real
1580,real,real
1581,real,real
1582,real,real
1583,real,sngan
1584,real,mmdgan
1585,real,real
1586,real,cramergan
1587,real,real
1588,real,real
1589,real,real
1590,real,cramergan
1591,real,real
1592,real,real
1593,real,real
1594,real,real
1595,real,real
1596,real,real
1597,real,mmdgan
1598,real,real
1599,real,real
1600,real,real
1601,real,real
1602,real,real
1603,real,real
1604,real,mmdgan
1605,real,real
1606,real,cramergan
1607,real,real
1608,real,real
1609,real,real
1610,real,real
1611,real,real
1612,real,real
1613,real,real
1614,real,real
1615,real,mmdgan
1616,real,real
1617,real,real
1618,real,real
1619,real,real
1620,real,real
1621,real,real
1622,real,real
1623,real,real
1624,real,real
1625,real,real
1626,real,real
1627,real,real
1628,real,real
1629,real,real
1630,real,real
1631,real,real
1632,real,sngan
1633,real,real
1634,real,mmdgan
1635,real,real
1636,real,real
1637,real,cramergan
1638,real,real
1639,real,real
1640,real,mmdgan
1641,real,real
1642,real,real
1643,real,real
1644,real,real
1645,real,real
1646,real,real
1647,real,real
1648,real,real
1649,real,real
1650,real,real
1651,real,mmdgan
1652,real,real
1653,real,real
1654,real,real
1655,real,real
1656,real,mmdgan
1657,real,real
1658,real,real
1659,real,mmdgan
1660,real,real
1661,real,real
1662,real,sngan
1663,real,mmdgan
1664,real,cramergan
1665,real,real
1666,real,real
1667,real,sngan
1668,real,real
1669,real,real
1670,real,real
1671,real,real
1672,real,real
1673,real,sngan
1674,real,real
1675,real,real
1676,real,real
1677,real,real
1678,real,real
1679,real,mmdgan
1680,real,mmdgan
1681,real,real
1682,real,real
1683,real,real
1684,real,mmdgan
1685,real,real
1686,real,mmdgan
1687,real,real
1688,real,real
1689,real,real
1690,real,real
1691,real,real
1692,real,real
1693,real,real
1694,real,real
1695,real,real
1696,real,mmdgan
1697,real,real
1698,real,real
1699,real,real
1700,real,real
1701,real,real
1702,real,mmdgan
1703,real,real
1704,real,real
1705,real,real
1706,real,real
1707,real,real
1708,real,real
1709,real,real
1710,real,real
1711,real,real
1712,real,real
1713,real,real
1714,real,real
1715,real,real
1716,real,sngan
1717,real,real
1718,real,real
1719,real,real
1720,real,mmdgan
1721,real,real
1722,real,cramergan
1723,real,real
1724,real,real
1725,real,real
1726,real,real
1727,real,real
1728,real,real
1729,real,real
1730,real,mmdgan
1731,real,real
1732,real,real
1733,real,real
1734,real,real
1735,real,real
1736,real,real
1737,real,real
1738,real,real
1739,real,real
1740,real,real
1741,real,real
1742,real,mmdgan
1743,real,real
1744,real,real
1745,real,real
1746,real,real
1747,real,real
1748,real,real
1749,real,real
1750,real,real
1751,real,mmdgan
1752,real,real
1753,real,real
1754,real,real
1755,real,real
1756,real,real
1757,real,real
1758,real,real
1759,real,real
1760,real,sngan
1761,real,real
1762,real,real
1763,real,real
1764,real,mmdgan
1765,real,real
1766,real,real
1767,real,sngan
1768,real,mmdgan
1769,real,real
1770,real,real
1771,real,real
1772,real,real
1773,real,real
1774,real,cramergan
1775,real,real
1776,real,real
1777,real,mmdgan
1778,real,mmdgan
1779,real,real
1780,real,real
1781,real,real
1782,real,real
1783,real,real
1784,real,real
1785,real,real
1786,real,real
1787,real,real
1788,real,real
1789,real,real
1790,real,real
1791,real,real
1792,real,real
1793,real,real
1794,real,real
1795,real,real
1796,real,real
1797,real,real
1798,real,real
1799,real,real
1800,real,mmdgan
1801,real,real
1802,real,cramergan
1803,real,real
1804,real,real
1805,real,real
1806,real,real
1807,real,real
1808,real,real
1809,real,real
1810,real,cramergan
1811,real,real
1812,real,real
1813,real,real
1814,real,real
1815,real,real
1816,real,real
1817,real,real
1818,real,cramergan
1819,real,mmdgan
1820,real,real
1821,real,real
1822,real,real
1823,real,real
1824,real,mmdgan
1825,real,mmdgan
1826,real,real
1827,real,real
1828,real,real
1829,real,mmdgan
1830,real,mmdgan
1831,real,real
1832,real,real
1833,real,real
1834,real,real
1835,real,real
1836,real,real
1837,real,real
1838,real,cramergan
1839,real,real
1840,real,real
1841,real,mmdgan
1842,real,real
1843,real,real
1844,real,real
1845,real,real
1846,real,real
1847,real,real
1848,real,real
1849,real,cramergan
1850,real,real
1851,real,real
1852,real,real
1853,real,real
1854,real,real
1855,real,mmdgan
1856,real,real
1857,real,real
1858,real,real
1859,real,real
1860,real,real
1861,real,real
1862,real,real
1863,real,real
1864,real,real
1865,real,real
1866,real,real
1867,real,real
1868,real,real
1869,real,real
1870,real,real
1871,real,mmdgan
1872,real,real
1873,real,cramergan
1874,real,mmdgan
1875,real,cramergan
1876,real,real
1877,real,real
1878,real,real
1879,real,real
1880,real,real
1881,real,real
1882,real,real
1883,real,real
1884,real,real
1885,real,real
1886,real,real
1887,real,mmdgan
1888,real,real
1889,real,real
1890,real,real
1891,real,real
1892,real,real
1893,real,real
1894,real,real
1895,real,mmdgan
1896,real,real
1897,real,real
1898,real,real
1899,real,cramergan
1900,real,real
1901,real,real
1902,real,real
1903,real,real
1904,real,real
1905,real,real
1906,real,cramergan
1907,real,real
1908,real,real
1909,real,real
1910,real,real
1911,real,cramergan
1912,real,real
1913,real,real
1914,real,real
1915,real,real
1916,real,real
1917,real,real
1918,real,real
1919,real,real
1920,real,real
1921,real,real
1922,real,mmdgan
1923,real,real
1924,real,real
1925,real,real
1926,real,real
1927,real,real
1928,real,mmdgan
1929,real,sngan
1930,real,real
1931,real,real
1932,real,real
1933,real,real
1934,real,real
1935,real,real
1936,real,real
1937,real,real
1938,real,mmdgan
1939,real,real
1940,real,real
1941,real,real
1942,real,real
1943,real,mmdgan
1944,real,real
1945,real,mmdgan
1946,real,mmdgan
1947,real,real
1948,real,cramergan
1949,real,real
1950,real,mmdgan
1951,real,mmdgan
1952,real,real
1953,real,sngan
1954,real,real
1955,real,real
1956,real,real
1957,real,cramergan
1958,real,mmdgan
1959,real,real
1960,real,real
1961,real,real
1962,real,mmdgan
1963,real,real
1964,real,real
1965,real,real
1966,real,real
1967,real,real
1968,real,real
1969,real,real
1970,real,real
1971,real,mmdgan
1972,real,real
1973,real,real
1974,real,cramergan
1975,real,real
1976,real,real
1977,real,real
1978,real,real
1979,real,real
1980,real,mmdgan
1981,real,real
1982,real,real
1983,real,real
1984,real,real
1985,real,real
1986,real,real
1987,real,mmdgan
1988,real,real
1989,real,mmdgan
1990,real,real
1991,real,real
1992,real,real
1993,real,real
1994,real,mmdgan
1995,real,real
1996,real,progan
1997,real,real
1998,real,real
1999,real,mmdgan
2000,sngan,real
2001,sngan,real
2002,sngan,cramergan
2003,sngan,real
2004,sngan,mmdgan
2005,sngan,real
2006,sngan,real
2007,sngan,real
2008,sngan,progan
2009,sngan,real
2010,sngan,cramergan
2011,sngan,mmdgan
2012,sngan,real
2013,sngan,cramergan
2014,sngan,cramergan
2015,sngan,real
2016,sngan,real
2017,sngan,real
2018,sngan,real
2019,sngan,mmdgan
2020,sngan,real
2021,sngan,mmdgan
2022,sngan,real
2023,sngan,real
2024,sngan,real
2025,sngan,mmdgan
2026,sngan,real
2027,sngan,real
2028,sngan,progan
2029,sngan,real
2030,sngan,mmdgan
2031,sngan,real
2032,sngan,cramergan
2033,sngan,sngan
2034,sngan,real
2035,sngan,real
2036,sngan,real
2037,sngan,mmdgan
2038,sngan,real
2039,sngan,real
2040,sngan,progan
2041,sngan,mmdgan
2042,sngan,real
2043,sngan,real
2044,sngan,real
2045,sngan,real
2046,sngan,real
2047,sngan,real
2048,sngan,cramergan
2049,sngan,cramergan
2050,sngan,real
2051,sngan,real
2052,sngan,real
2053,sngan,cramergan
2054,sngan,mmdgan
2055,sngan,mmdgan
2056,sngan,real
2057,sngan,real
2058,sngan,real
2059,sngan,mmdgan
2060,sngan,real
2061,sngan,real
2062,sngan,cramergan
2063,sngan,real
2064,sngan,real
2065,sngan,mmdgan
2066,sngan,real
2067,sngan,real
2068,sngan,cramergan
2069,sngan,mmdgan
2070,sngan,real
2071,sngan,real
2072,sngan,real
2073,sngan,real
2074,sngan,real
2075,sngan,real
2076,sngan,mmdgan
2077,sngan,real
2078,sngan,real
2079,sngan,progan
2080,sngan,mmdgan
2081,sngan,real
2082,sngan,cramergan
2083,sngan,mmdgan
2084,sngan,real
2085,sngan,real
2086,sngan,real
2087,sngan,real
2088,sngan,real
2089,sngan,real
2090,sngan,real
2091,sngan,real
2092,sngan,real
2093,sngan,mmdgan
2094,sngan,real
2095,sngan,cramergan
2096,sngan,real
2097,sngan,real
2098,sngan,real
2099,sngan,sngan
2100,sngan,real
2101,sngan,mmdgan
2102,sngan,mmdgan
2103,sngan,mmdgan
2104,sngan,real
2105,sngan,mmdgan
2106,sngan,mmdgan
2107,sngan,real
2108,sngan,real
2109,sngan,real
2110,sngan,real
2111,sngan,cramergan
2112,sngan,real
2113,sngan,real
2114,sngan,mmdgan
2115,sngan,real
2116,sngan,cramergan
2117,sngan,real
2118,sngan,real
2119,sngan,mmdgan
2120,sngan,cramergan
2121,sngan,real
2122,sngan,mmdgan
2123,sngan,cramergan
2124,sngan,real
2125,sngan,real
2126,sngan,real
2127,sngan,mmdgan
2128,sngan,real
2129,sngan,real
2130,sngan,real
2131,sngan,sngan
2132,sngan,mmdgan
2133,sngan,mmdgan
2134,sngan,real
2135,sngan,progan
2136,sngan,real
2137,sngan,cramergan
2138,sngan,sngan
2139,sngan,mmdgan
2140,sngan,mmdgan
2141,sngan,real
2142,sngan,real
2143,sngan,cramergan
2144,sngan,real
2145,sngan,real
2146,sngan,real
2147,sngan,mmdgan
2148,sngan,real
2149,sngan,mmdgan
2150,sngan,mmdgan
2151,sngan,cramergan
2152,sngan,cramergan
2153,sngan,real
2154,sngan,real
2155,sngan,real
2156,sngan,real
2157,sngan,real
2158,sngan,real
2159,sngan,mmdgan
2160,sngan,real
2161,sngan,real
2162,sngan,cramergan
2163,sngan,cramergan
2164,sngan,real
2165,sngan,cramergan
2166,sngan,real
2167,sngan,real
2168,sngan,real
2169,sngan,mmdgan
2170,sngan,mmdgan
2171,sngan,mmdgan
2172,sngan,real
2173,sngan,real
2174,sngan,real
2175,sngan,real
2176,sngan,real
2177,sngan,mmdgan
2178,sngan,progan
2179,sngan,real
2180,sngan,mmdgan
2181,sngan,real
2182,sngan,real
2183,sngan,mmdgan
2184,sngan,real
2185,sngan,real
2186,sngan,real
2187,sngan,mmdgan
2188,sngan,progan
2189,sngan,mmdgan
2190,sngan,real
2191,sngan,real
2192,sngan,cramergan
2193,sngan,real
2194,sngan,mmdgan
2195,sngan,real
2196,sngan,real
2197,sngan,mmdgan
2198,sngan,real
2199,sngan,real
2200,sngan,real
2201,sngan,mmdgan
2202,sngan,real
2203,sngan,real
2204,sngan,real
2205,sngan,mmdgan
2206,sngan,real
2207,sngan,cramergan
2208,sngan,real
2209,sngan,real
2210,sngan,real
2211,sngan,real
2212,sngan,real
2213,sngan,cramergan
2214,sngan,real
2215,sngan,real
2216,sngan,real
2217,sngan,mmdgan
2218,sngan,real
2219,sngan,real
2220,sngan,sngan
2221,sngan,mmdgan
2222,sngan,mmdgan
2223,sngan,real
2224,sngan,real
2225,sngan,real
2226,sngan,real
2227,sngan,progan
2228,sngan,cramergan
2229,sngan,real
2230,sngan,real
2231,sngan,mmdgan
2232,sngan,real
2233,sngan,mmdgan
2234,sngan,real
2235,sngan,real
2236,sngan,real
2237,sngan,real
2238,sngan,cramergan
2239,sngan,real
2240,sngan,real
2241,sngan,real
2242,sngan,real
2243,sngan,mmdgan
2244,sngan,real
2245,sngan,real
2246,sngan,real
2247,sngan,real
2248,sngan,mmdgan
2249,sngan,real
2250,sngan,mmdgan
2251,sngan,real
2252,sngan,mmdgan
2253,sngan,real
2254,sngan,real
2255,sngan,real
2256,sngan,real
2257,sngan,real
2258,sngan,real
2259,sngan,real
2260,sngan,mmdgan
2261,sngan,real
2262,sngan,real
2263,sngan,mmdgan
2264,sngan,cramergan
2265,sngan,real
2266,sngan,real
2267,sngan,real
2268,sngan,cramergan
2269,sngan,real
2270,sngan,mmdgan
2271,sngan,real
2272,sngan,mmdgan
2273,sngan,real
2274,sngan,real
2275,sngan,mmdgan
2276,sngan,real
2277,sngan,real
2278,sngan,real
2279,sngan,real
2280,sngan,cramergan
2281,sngan,real
2282,sngan,real
2283,sngan,real
2284,sngan,cramergan
2285,sngan,real
2286,sngan,real
2287,sngan,real
2288,sngan,real
2289,sngan,real
2290,sngan,real
2291,sngan,mmdgan
2292,sngan,real
2293,sngan,cramergan
2294,sngan,real
2295,sngan,real
2296,sngan,cramergan
2297,sngan,mmdgan
2298,sngan,real
2299,sngan,real
2300,sngan,real
2301,sngan,cramergan
2302,sngan,real
2303,sngan,mmdgan
2304,sngan,real
2305,sngan,real
2306,sngan,mmdgan
2307,sngan,real
2308,sngan,mmdgan
2309,sngan,progan
2310,sngan,real
2311,sngan,mmdgan
2312,sngan,real
2313,sngan,cramergan
2314,sngan,cramergan
2315,sngan,mmdgan
2316,sngan,real
2317,sngan,real
2318,sngan,real
2319,sngan,real
2320,sngan,mmdgan
2321,sngan,real
2322,sngan,mmdgan
2323,sngan,real
2324,sngan,real
2325,sngan,mmdgan
2326,sngan,real
2327,sngan,mmdgan
2328,sngan,real
2329,sngan,mmdgan
2330,sngan,real
2331,sngan,cramergan
2332,sngan,real
2333,sngan,real
2334,sngan,mmdgan
2335,sngan,real
2336,sngan,mmdgan
2337,sngan,real
2338,sngan,real
2339,sngan,real
2340,sngan,real
2341,sngan,sngan
2342,sngan,real
2343,sngan,mmdgan
2344,sngan,mmdgan
2345,sngan,real
2346,sngan,cramergan
2347,sngan,real
2348,sngan,real
2349,sngan,mmdgan
2350,sngan,real
2351,sngan,real
2352,sngan,mmdgan
2353,sngan,real
2354,sngan,cramergan
2355,sngan,real
2356,sngan,real
2357,sngan,real
2358,sngan,real
2359,sngan,real
2360,sngan,mmdgan
2361,sngan,real
2362,sngan,real
2363,sngan,real
2364,sngan,real
2365,sngan,sngan
2366,sngan,real
2367,sngan,real
2368,sngan,cramergan
2369,sngan,real
2370,sngan,real
2371,sngan,cramergan
2372,sngan,mmdgan
2373,sngan,mmdgan
2374,sngan,real
2375,sngan,mmdgan
2376,sngan,cramergan
2377,sngan,real
2378,sngan,mmdgan
2379,sngan,real
2380,sngan,real
2381,sngan,real
2382,sngan,real
2383,sngan,progan
2384,sngan,real
2385,sngan,real
2386,sngan,sngan
2387,sngan,real
2388,sngan,cramergan
2389,sngan,real
2390,sngan,sngan
2391,sngan,real
2392,sngan,real
2393,sngan,real
2394,sngan,cramergan
2395,sngan,mmdgan
2396,sngan,mmdgan
2397,sngan,real
2398,sngan,real
2399,sngan,real
2400,sngan,real
2401,sngan,cramergan
2402,sngan,real
2403,sngan,mmdgan
2404,sngan,real
2405,sngan,real
2406,sngan,cramergan
2407,sngan,real
2408,sngan,real
2409,sngan,cramergan
2410,sngan,real
2411,sngan,real
2412,sngan,real
2413,sngan,mmdgan
2414,sngan,real
2415,sngan,mmdgan
2416,sngan,real
2417,sngan,real
2418,sngan,mmdgan
2419,sngan,mmdgan
2420,sngan,cramergan
2421,sngan,real
2422,sngan,real
2423,sngan,real
2424,sngan,sngan
2425,sngan,real
2426,sngan,real
2427,sngan,mmdgan
2428,sngan,real
2429,sngan,cramergan
2430,sngan,real
2431,sngan,real
2432,sngan,cramergan
2433,sngan,real
2434,sngan,real
2435,sngan,real
2436,sngan,mmdgan
2437,sngan,mmdgan
2438,sngan,real
2439,sngan,real
2440,sngan,real
2441,sngan,real
2442,sngan,real
2443,sngan,real
2444,sngan,real
2445,sngan,progan
2446,sngan,real
2447,sngan,real
2448,sngan,real
2449,sngan,real
2450,sngan,mmdgan
2451,sngan,mmdgan
2452,sngan,progan
2453,sngan,cramergan
2454,sngan,real
2455,sngan,real
2456,sngan,real
2457,sngan,real
2458,sngan,real
2459,sngan,real
2460,sngan,cramergan
2461,sngan,progan
2462,sngan,mmdgan
2463,sngan,sngan
2464,sngan,real
2465,sngan,cramergan
2466,sngan,real
2467,sngan,mmdgan
2468,sngan,mmdgan
2469,sngan,real
2470,sngan,real
2471,sngan,real
2472,sngan,real
2473,sngan,real
2474,sngan,real
2475,sngan,real
2476,sngan,mmdgan
2477,sngan,mmdgan
2478,sngan,real
2479,sngan,mmdgan
2480,sngan,mmdgan
2481,sngan,real
2482,sngan,real
2483,sngan,real
2484,sngan,mmdgan
2485,sngan,mmdgan
2486,sngan,real
2487,sngan,real
2488,sngan,real
2489,sngan,real
2490,sngan,real
2491,sngan,mmdgan
2492,sngan,mmdgan
2493,sngan,mmdgan
2494,sngan,mmdgan
2495,sngan,cramergan
2496,sngan,real
2497,sngan,real
2498,sngan,progan
2499,sngan,real
